,id,class,tags,name_ru,operator,tags_ru,opening_hours,class_ru,addr_region,addr_district,addr_city,addr_full_name,index_name,addr_region_id,addr_district_id,addr_city_id,addr_house_id,addr_in_id,addr_in_type,brand,phone,fax,website,addr_village,addr_street,addr_house,c_geom,addr_country,email,description,wikipedia,osm_id,lat,lon,nclass
885,193867238,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Нагорная улица,31 к3 с2,0101000020E6100000D7BE25A5C5CC42409140CDDA37D64B40,Российская Федерация,,,,w151546774,55.67357955,37.59978165,substation
886,193856509,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Анадырский проезд,37 с2,0101000020E610000027E208AD62D8424065DEAAEB50EF4B40,Российская Федерация,,,,w125107411,55.869657,37.69051135,substation
887,193870244,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Изумрудная улица,13 к1 с1,0101000020E61000009C62E22B4ED742407F03BAD9B4EF4B40,Российская Федерация,,,,w161091783,55.8727066190977,37.682073102512,substation
888,193856369,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,,,0101000020E61000007F01C76C41CB4240146C8E2362DA4B40,Российская Федерация,,,,w124793976,55.7061199613019,37.5879341098507,substation
889,193860406,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,,,0101000020E6100000EA48B868DECD4240FE4CFC1931CE4B40,Российская Федерация,,,,w133609219,55.6108734590471,37.6083498859242,substation
890,193861461,substation,{},Ясенево,,"{'Напряжения': '220000;110000;10000', 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция , Ясенево , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,,,0101000020E61000007B3FEED858C0424014B6AD2FB9CD4B40,Российская Федерация,,,,w136285897,55.6072139356803,37.5027114070244,substation
891,193854570,substation,{},,,"{'Напряжения': '110000', 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Нагорная улица,17А,0101000020E61000007CD5741E97CD424086E473BC78D64B40,Российская Федерация,,,,w118618247,55.6755595746882,37.6061742849806,substation
892,193854571,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,,,0101000020E61000004CA54FDF61CD4240FECB380081D64B40,Российская Федерация,,,,w118618262,55.6758117940262,37.6045493258376,substation
893,193867804,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,,,0101000020E6100000761DCAD296C94240D6B63CFF23D74B40,Российская Федерация,,,,w152797795,55.6807860418755,37.5749152647867,substation
894,193856284,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Кантемировская улица,4 к1 с3,0101000020E6100000C047A15133D7424033F7F75B9FD14B40,Российская Федерация,,,,w124271886,55.6376757584352,37.6812536275388,substation
895,193868071,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Чертановская улица,4 с3,0101000020E610000073A609DBCFCC4240979DEA35E2D04B40,Российская Федерация,,,,w154052585,55.6319034,37.60009325,substation
896,193868072,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Чертановская улица,8 к1 с9,0101000020E610000034E5547C8DCC42406F912001C8D04B40,Российская Федерация,,,,w154052588,55.63110365,37.5980678,substation
897,193868075,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Чертановская улица,8 с2,0101000020E6100000ABB0BE2690CC42409317F439D2D04B40,Российская Федерация,,,,w154053788,55.6314156,37.59814915,substation
898,193862694,substation,{},,МОЭСК,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,,,0101000020E61000003F4748BB28E04240C3900A844ACF4B40,Российская Федерация,,,,w140044892,55.6194615413274,37.7512430289194,substation
899,193868873,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Якорная улица,10 к2 с2,0101000020E6100000B72D252683D74240DBBC1699A5D74B40,Российская Федерация,,,,w156830471,55.68474115,37.68368985,substation
900,193868875,substation,{},,,"{'Напряжения': None, 'Газовая изоляция': 'неизвестно'}",,Подстанция,Москва,,,"Российская Федерация, Москва","Подстанция ,  , Москва, Российская Федерация, ",787547493,,,,787547493,10,,,,,,Судостроительная улица,25 к2 с2,0101000020E61000006F7209D1EBD64240145D723763D74B40,Российская Федерация,,,,w156830472,55.68271535,37.67907155,substation
